caliculating nowhigh=0.0
 48.400000000000006,0.0,3.5999999999999996
49.1,0.0,2.8000000000000003
 49.2,0.0,2.000000000000001
-52.24,0.0,0.0
 -52.400000000000006,0.0,0.0
-50.800000000000004,0.0,0.0
 -50.60000000000001,0.0,0.0
-50.800000000000004,0.0,0.0
 -52.4,0.0,-1.6000000000000005
-50.400000000000006,0.0,0.4
 -51.2,0.0,0.4
-50.400000000000006,0.0,0.4
 -51.60000000000002,0.0,0.4
-50.1,0.0,0.4
 -50.400000000000006,0.0,0.4
-50.1,0.0,0.4
 -49.6,0.0,0.4
-49.800000000000004,0.0,0.4
 -50.400000000000006,0.0,0.4
-49.7,0.0,0.5
 -50.4,0.0,-0.3999999999999999
-49.400000000000006,0.0,1.0
 -49.2,0.0,1.6000000000000003
-49.400000000000006,0.0,1.0
 -48.800000000000004,0.0,1.2000000000000002
-49.2,0.0,1.2000000000000002
 -49.6,0.0,1.2000000000000002
-49.2,0.0,1.4000000000000001
 -48.800000000000004,0.0,0.8000000000000003
-49.333333333333336,0.0,1.6
 -49.6,0.0,1.6
-49.06666666666667,0.0,1.8666666666666667
 -48.400000000000006,0.0,2.0
-48.93333333333334,0.0,2.0
 -49.2,0.0,2.0
-48.93333333333334,0.0,2.266666666666667
 -48.400000000000006,0.0,2.4000000000000004
-48.7,0.0,2.7
 -48.00000000000001,0.0,3.5999999999999996
-48.7,0.0,2.7
 -48.400000000000006,0.0,2.8000000000000003
-48.7,0.0,2.8000000000000003
 -48.800000000000004,0.0,2.000000000000001
-48.66666666666667,0.0,3.066666666666667
 -48.400000000000006,0.0,3.2
-51.92,0.0,0.32
 -52.0,0.0,0.4
-52.0,0.0,0.4
 -52.0,0.0,0.4
-51.2,0.0,0.4
 -51.2,0.0,0.4
-50.800000000000004,0.0,0.4
 -49.20000000000001,0.0,0.4
-50.800000000000004,0.0,0.4
 -50.900000000000006,0.0,0.4
49.1,0.0,7.6000000000000005
 49.2,0.0,8.4
49.06666666666667,0.0,7.2
 48.800000000000004,0.0,7.2
49.1,0.0,7.6000000000000005
 48.800000000000004,0.0,7.6000000000000005
49.1,0.0,7.7
 48.400000000000006,0.0,6.800000000000002
49.333333333333336,0.0,8.0
 48.800000000000004,0.0,8.0
49.333333333333336,0.0,8.133333333333333
 49.6,0.0,8.0
49.333333333333336,0.0,8.4
 48.800000000000004,0.0,8.4
49.46666666666667,0.0,8.533333333333333
 49.6,0.0,8.4
49.6,0.0,9.0
 49.2,0.0,9.600000000000001
49.6,0.0,9.0
 50.0,0.0,8.8
49.6,0.0,9.200000000000001
 49.2,0.0,9.200000000000001
49.8,0.0,9.400000000000002
 49.599999999999994,0.0,8.8
50.1,0.0,9.9
 50.8,0.0,10.799999999999997
50.1,0.0,9.9
 50.400000000000006,0.0,9.600000000000001
50.2,0.0,10.0
 50.0,0.0,10.0
50.50000000000001,0.0,10.0
 50.800000000000004,0.0,10.0
51.2,0.0,10.0
 51.300000000000004,0.0,10.0
51.2,0.0,10.0
 49.60000000000001,0.0,10.0
50.800000000000004,0.0,10.0
 52.0,0.0,10.0
50.800000000000004,0.0,10.0
 51.2,0.0,10.0
51.6,0.0,10.0
 51.6,0.0,10.0
51.6,0.0,10.0
 51.6,0.0,10.0
51.2,0.0,10.0
 52.8,0.0,10.0
51.2,0.0,10.0
 51.0,0.0,10.0
52.32000000000001,0.0,10.0
 52.400000000000006,0.0,10.0
52.32000000000001,0.0,10.0
 52.400000000000006,0.0,10.0
-48.66666666666667,0.0,7.333333333333334
 -48.400000000000006,0.0,7.6000000000000005
-48.7,0.0,7.6000000000000005
 -48.800000000000004,0.0,8.4
-48.7,0.0,7.6000000000000005
 -48.00000000000001,0.0,6.800000000000002
-48.93333333333334,0.0,7.866666666666667
 -48.400000000000006,0.0,8.0
-48.93333333333334,0.0,8.0
 -49.2,0.0,8.0
-48.93333333333334,0.0,8.266666666666667
 -48.400000000000006,0.0,8.4
-48.93333333333334,0.0,8.4
 -49.2,0.0,8.4
-49.2,0.0,8.666666666666668
 -48.800000000000004,0.0,8.8
-49.333333333333336,0.0,8.8
 -49.6,0.0,8.8
-49.2,0.0,9.200000000000001
 -48.800000000000004,0.0,9.600000000000001
-49.2,0.0,9.200000000000001
 -49.2,0.0,8.8
-49.2,0.0,9.333333333333334
 -49.2,0.0,9.600000000000001
-49.46666666666667,0.0,9.600000000000001
 -50.0,0.0,9.600000000000001
-49.800000000000004,0.0,10.0
 -50.4,0.0,10.799999999999997
-51.2,0.0,10.0
 -51.46666666666667,0.0,10.0
-49.800000000000004,0.0,10.0
 -50.400000000000006,0.0,10.0
-49.6,0.0,10.0
 -50.0,0.0,10.0
-51.2,0.0,10.0
 -51.2,0.0,10.0
-52.0,0.0,10.0
 -52.0,0.0,10.0
-50.0,0.0,10.0
 -50.800000000000004,0.0,10.0
-50.400000000000006,0.0,10.0
 -51.60000000000002,0.0,10.0
-52.0,0.0,10.0
 -52.0,0.0,10.0
-52.24,0.0,10.0
 -52.400000000000006,0.0,10.0
-50.400000000000006,0.0,10.0
 -50.00000000000001,0.0,10.0
high= 0.0 is ok!
caliculating nowhigh=0.4
-60.0,0.4,3.2
 -60.0,0.4,3.2
-60.0,0.4,5.08235294117647
 -60.0,0.4,3.2
60.0,0.4,3.2
 60.0,0.4,3.2
60.0,0.4,6.735714285714286
 60.0,0.4,7.2
57.2,0.4,10.0
 69.04,0.4,10.0
53.79770114942529,0.4,10.0
 53.2,0.4,10.0
55.28,0.4,10.0
 53.2,0.4,10.0
55.800000000000004,0.4,10.0
 53.5,0.4,10.0
56.375,0.4,10.0
 58.14545454545455,0.4,10.0
-55.24444444444445,0.4,10.0
 -52.800000000000004,0.4,10.0
-56.800000000000004,0.4,10.0
 -66.88,0.4,10.0
-55.322292993630576,0.4,10.0
 -58.199999999999996,0.4,10.0
-55.247058823529414,0.4,10.0
 -62.40000000000005,0.4,10.0
-55.05503355704698,0.4,10.0
 -58.799999999999976,0.4,10.0
-49.78666666666667,0.4,10.0
 -49.5,0.4,10.0
-50.05714285714286,0.4,10.0
 -53.1,0.4,10.0
-51.06923076923077,0.4,10.0
 -67.60000000000005,0.4,10.0
-54.925000000000004,0.4,10.0
 -57.10434782608696,0.4,10.0
-55.05503355704698,0.4,0.0
 -58.799999999999976,0.4,0.0
-50.05714285714286,0.4,0.0
 -53.1,0.4,0.0
-49.78666666666667,0.4,0.0
 -60.99999999999995,0.4,0.0
-48.69268292682928,0.4,0.0
 -77.20000000000002,0.4,0.0
-47.23076923076923,0.4,0.0
 -46.517647058823535,0.4,0.0
-55.247058823529414,0.4,0.0
 -62.40000000000005,0.4,0.0
-55.322292993630576,0.4,0.0
 -58.199999999999996,0.4,0.0
-56.800000000000004,0.4,0.0
 -64.53333333333333,0.4,0.0
56.375,0.4,0.0
 58.14545454545455,0.4,0.0
-54.925000000000004,0.4,0.0
 -57.10434782608696,0.4,0.0
-51.06923076923077,0.4,0.0
 -67.60000000000005,0.4,0.0
55.800000000000004,0.4,0.0
 53.5,0.4,0.0
55.28,0.4,0.0
 53.2,0.4,0.0
57.2,0.4,0.0
 57.751724137931035,0.4,0.0
48.93333333333334,0.4,7.2
 49.2,0.4,7.2
48.93333333333334,0.4,5.866666666666667
 48.800000000000004,0.4,3.2
-48.53333333333334,0.4,7.2
 -48.400000000000006,0.4,7.2
-48.53333333333334,0.4,4.533333333333333
 -48.800000000000004,0.4,7.2
57.2,0.4,0.0
 57.2,0.4,0.0
57.55357142857143,0.4,0.3535714285714286
 57.6,0.4,0.4
57.6,0.4,0.4
 57.6,0.4,0.4
57.95357142857143,0.4,0.4
 58.0,0.4,0.4
58.0,0.4,0.4
 58.0,0.4,0.4
58.353571428571435,0.4,0.4
 58.400000000000006,0.4,0.4
58.400000000000006,0.4,0.4
 58.400000000000006,0.4,0.4
58.75357142857143,0.4,0.7535714285714286
 58.800000000000004,0.4,0.8
58.800000000000004,0.4,0.8
 58.800000000000004,0.4,0.8
59.15357142857143,0.4,1.1535714285714287
 59.2,0.4,1.2000000000000002
59.2,0.4,1.2000000000000002
 59.2,0.4,1.2000000000000002
59.55357142857143,0.4,1.5535714285714286
 59.6,0.4,1.6
59.6,0.4,1.6
 59.6,0.4,1.6
59.95357142857143,0.4,1.9535714285714285
 60.0,0.4,2.0
60.0,0.4,2.0
 60.0,0.4,2.0
60.0,0.4,2.3535714285714286
 60.0,0.4,2.4000000000000004
60.0,0.4,2.4000000000000004
 60.0,0.4,2.4000000000000004
60.0,0.4,2.753571428571429
 60.0,0.4,2.8000000000000003
60.0,0.4,2.8000000000000003
 60.0,0.4,2.8000000000000003
60.0,0.4,3.153571428571429
 60.0,0.4,3.2
-56.800000000000004,0.4,0.0
 -56.800000000000004,0.4,0.0
-56.98823529411765,0.4,0.18823529411764706
 -56.800000000000004,0.4,0.0
-57.2,0.4,0.4
 -57.2,0.4,0.4
-57.38823529411765,0.4,0.4
 -57.2,0.4,0.4
-57.6,0.4,0.4
 -57.6,0.4,0.4
-57.78823529411765,0.4,0.4
 -57.6,0.4,0.4
-58.0,0.4,0.4
 -58.0,0.4,0.4
-58.188235294117646,0.4,0.5882352941176471
 -58.0,0.4,0.4
-58.400000000000006,0.4,0.8
 -58.400000000000006,0.4,0.8
-58.58823529411765,0.4,0.9882352941176471
 -58.400000000000006,0.4,0.8
-58.800000000000004,0.4,1.2000000000000002
 -58.800000000000004,0.4,1.2000000000000002
-58.98823529411765,0.4,1.3882352941176472
 -58.800000000000004,0.4,1.2000000000000002
-59.2,0.4,1.6
 -59.2,0.4,1.6
-59.38823529411765,0.4,1.7882352941176471
 -59.2,0.4,1.6
-59.6,0.4,2.0
 -59.6,0.4,2.0
-59.6,0.4,2.1882352941176473
 -59.6,0.4,2.0
-59.6,0.4,2.4000000000000004
 -59.6,0.4,2.4000000000000004
-59.6,0.4,2.588235294117647
 -59.6,0.4,2.4000000000000004
-59.6,0.4,2.8000000000000003
 -59.6,0.4,2.8000000000000003
-59.78823529411765,0.4,2.988235294117647
 -59.6,0.4,2.8000000000000003
57.2,0.4,10.0
 57.2,0.4,10.0
57.246428571428574,0.4,10.0
 57.2,0.4,10.0
57.6,0.4,10.0
 57.6,0.4,10.0
57.64642857142857,0.4,10.0
 57.6,0.4,10.0
58.0,0.4,10.0
 58.0,0.4,10.0
58.04642857142857,0.4,10.0
 58.0,0.4,10.0
58.400000000000006,0.4,10.0
 58.400000000000006,0.4,10.0
58.44642857142858,0.4,9.95357142857143
 58.400000000000006,0.4,10.0
58.800000000000004,0.4,9.600000000000001
 58.800000000000004,0.4,9.600000000000001
58.846428571428575,0.4,9.55357142857143
 58.800000000000004,0.4,9.600000000000001
59.2,0.4,9.200000000000001
 59.2,0.4,9.200000000000001
59.246428571428574,0.4,9.15357142857143
 59.2,0.4,9.200000000000001
59.6,0.4,8.8
 59.6,0.4,8.8
59.64642857142857,0.4,8.75357142857143
 59.6,0.4,8.8
60.0,0.4,8.4
 60.0,0.4,8.4
60.0,0.4,8.35357142857143
 60.0,0.4,8.4
60.0,0.4,8.0
 60.0,0.4,8.0
60.0,0.4,7.953571428571428
 60.0,0.4,8.0
60.0,0.4,7.6000000000000005
 60.0,0.4,7.6000000000000005
60.0,0.4,7.553571428571429
 60.0,0.4,7.6000000000000005
-56.800000000000004,0.4,10.0
 -56.800000000000004,0.4,10.0
-57.01176470588236,0.4,10.0
 -57.2,0.4,10.0
-57.2,0.4,10.0
 -57.2,0.4,10.0
-57.411764705882355,0.4,10.0
 -57.6,0.4,10.0
-57.6,0.4,10.0
 -57.6,0.4,10.0
-57.811764705882354,0.4,10.0
 -58.0,0.4,10.0
-58.0,0.4,10.0
 -58.0,0.4,10.0
-58.21176470588236,0.4,9.788235294117648
 -58.400000000000006,0.4,9.600000000000001
-58.400000000000006,0.4,9.600000000000001
 -58.400000000000006,0.4,9.600000000000001
-58.61176470588236,0.4,9.388235294117647
 -58.800000000000004,0.4,9.200000000000001
-58.800000000000004,0.4,9.200000000000001
 -58.800000000000004,0.4,9.200000000000001
-59.01176470588236,0.4,8.988235294117647
 -59.2,0.4,8.8
-59.2,0.4,8.8
 -59.2,0.4,8.8
-59.411764705882355,0.4,8.588235294117647
 -59.6,0.4,8.4
-59.6,0.4,8.4
 -59.6,0.4,8.4
-59.6,0.4,8.188235294117646
 -59.6,0.4,8.0
-59.6,0.4,8.0
 -59.6,0.4,8.0
-59.6,0.4,7.788235294117647
 -59.6,0.4,7.6000000000000005
-59.6,0.4,7.6000000000000005
 -59.6,0.4,7.6000000000000005
-59.811764705882354,0.4,7.3882352941176475
 -60.0,0.4,7.2
52.480000000000004,0.4,0.0
 52.4,0.4,-0.4
52.5,0.4,0.1
 52.800000000000004,0.4,0.0
52.2,0.4,0.4
 51.6,0.4,0.4
52.10000000000001,0.4,0.4
 52.400000000000006,0.4,0.4
51.5,0.4,0.4
 51.6,0.4,0.4
51.2,0.4,0.4
 50.00000000000001,0.4,0.4
51.2,0.4,0.4
 51.2,0.4,0.4
51.2,0.4,0.4
 51.2,0.4,0.4
50.800000000000004,0.4,0.8
 51.06666666666667,0.4,0.6666666666666666
48.93333333333334,0.4,2.9333333333333336
 48.800000000000004,0.4,2.8000000000000003
50.0,0.4,0.4
 49.6,0.4,0.4
50.0,0.4,0.4
 51.199999999999996,0.4,-0.7999999999999996
49.6,0.4,0.8
 50.800000000000004,0.4,0.4
49.6,0.4,0.8
 49.6,0.4,0.8
49.4,0.4,1.2000000000000002
 50.0,0.4,1.2000000000000002
49.4,0.4,1.2000000000000002
 49.2,0.4,0.40000000000000013
49.46666666666667,0.4,1.4666666666666668
 50.0,0.4,1.2000000000000002
49.46666666666667,0.4,1.6
 49.2,0.4,1.6
49.2,0.4,1.8666666666666667
 50.0,0.4,1.6
49.06666666666667,0.4,2.0
 48.800000000000004,0.4,2.0
49.06666666666667,0.4,2.266666666666667
 49.6,0.4,2.0
49.06666666666667,0.4,2.4000000000000004
 48.800000000000004,0.4,2.4000000000000004
49.0,0.4,2.8000000000000003
 48.800000000000004,0.4,3.2
49.0,0.4,2.8000000000000003
 49.2,0.4,2.4000000000000004
-52.080000000000005,0.4,0.0
 -52.400000000000006,0.4,0.0
-50.0,0.4,0.4
 -49.733333333333334,0.4,0.4
-50.0,0.4,0.4
 -49.6,0.4,0.4
-49.6,0.4,0.4
 -50.400000000000006,0.4,0.4
-49.6,0.4,0.4
 -50.8,0.4,-0.7999999999999996
-49.300000000000004,0.4,0.9
 -49.6,0.4,1.2000000000000002
-49.300000000000004,0.4,0.9
 -48.800000000000004,0.4,1.2000000000000002
-49.0,0.4,1.2000000000000002
 -49.6,0.4,1.2000000000000002
-49.0,0.4,1.3
 -48.800000000000004,0.4,0.40000000000000013
-49.06666666666667,0.4,1.6
 -49.6,0.4,1.6
-48.93333333333334,0.4,1.7333333333333334
 -48.400000000000006,0.4,2.0
-48.66666666666667,0.4,2.0
 -49.2,0.4,2.0
-48.66666666666667,0.4,2.1333333333333333
 -48.400000000000006,0.4,2.4000000000000004
-48.60000000000001,0.4,2.6000000000000005
 -48.400000000000006,0.4,3.2
-48.60000000000001,0.4,2.6000000000000005
 -48.400000000000006,0.4,2.8000000000000003
-48.60000000000001,0.4,2.8000000000000003
 -48.800000000000004,0.4,2.4000000000000004
-48.53333333333334,0.4,2.9333333333333336
 -48.400000000000006,0.4,3.2
-51.84,0.4,0.24
 -52.0,0.4,-0.4
-51.8,0.4,0.4
 -52.0,0.4,0.4
-51.2,0.4,0.4
 -50.800000000000004,0.4,0.4
-50.800000000000004,0.4,0.4
 -49.60000000000001,0.4,0.4
-50.800000000000004,0.4,0.4
 -50.800000000000004,0.4,0.4
-50.800000000000004,0.4,0.4
 -50.800000000000004,0.4,0.4
-50.400000000000006,0.4,0.8
 -50.400000000000006,0.4,0.8
-50.400000000000006,0.4,0.8
 -50.400000000000006,0.4,0.8
-50.400000000000006,0.4,1.2000000000000002
 -50.66666666666667,0.4,1.2000000000000002
49.0,0.4,7.6000000000000005
 49.2,0.4,8.0
48.93333333333334,0.4,7.2
 48.800000000000004,0.4,7.2
49.0,0.4,7.6000000000000005
 48.800000000000004,0.4,7.6000000000000005
49.0,0.4,7.800000000000001
 48.800000000000004,0.4,7.200000000000001
49.06666666666667,0.4,8.0
 48.800000000000004,0.4,8.0
49.06666666666667,0.4,8.266666666666667
 49.6,0.4,8.0
49.06666666666667,0.4,8.4
 48.800000000000004,0.4,8.4
49.333333333333336,0.4,8.666666666666668
 49.6,0.4,8.4
49.4,0.4,9.100000000000001
 49.2,0.4,10.000000000000002
49.4,0.4,9.100000000000001
 50.0,0.4,8.8
49.4,0.4,9.200000000000001
 49.2,0.4,9.200000000000001
49.7,0.4,9.500000000000002
 50.0,0.4,9.200000000000001
50.800000000000004,0.4,9.200000000000001
 51.06666666666667,0.4,9.200000000000001
50.800000000000004,0.4,9.200000000000001
 50.800000000000004,0.4,9.200000000000001
50.0,0.4,10.0
 51.199999999999996,0.4,11.199999999999996
50.0,0.4,10.0
 50.400000000000006,0.4,9.600000000000001
50.800000000000004,0.4,9.600000000000001
 50.800000000000004,0.4,9.600000000000001
50.800000000000004,0.4,9.600000000000001
 50.800000000000004,0.4,9.600000000000001
50.0,0.4,10.0
 50.0,0.4,10.0
50.400000000000006,0.4,10.0
 50.13333333333334,0.4,10.0
51.2,0.4,10.0
 51.2,0.4,10.0
51.2,0.4,10.0
 50.00000000000001,0.4,10.0
51.5,0.4,10.0
 51.2,0.4,10.0
51.6,0.4,10.0
 51.6,0.4,10.0
52.24,0.4,10.0
 52.4,0.4,10.0
52.24,0.4,10.0
 52.400000000000006,0.4,10.0
-48.53333333333334,0.4,7.466666666666667
 -48.400000000000006,0.4,7.6000000000000005
-48.60000000000001,0.4,7.6000000000000005
 -48.800000000000004,0.4,8.0
-48.60000000000001,0.4,7.6000000000000005
 -48.400000000000006,0.4,7.200000000000001
-48.66666666666667,0.4,7.733333333333333
 -48.400000000000006,0.4,8.0
-48.66666666666667,0.4,8.0
 -49.2,0.4,8.0
-48.66666666666667,0.4,8.133333333333333
 -48.400000000000006,0.4,8.4
-48.66666666666667,0.4,8.4
 -49.2,0.4,8.4
-48.800000000000004,0.4,8.533333333333333
 -48.800000000000004,0.4,8.8
-49.06666666666667,0.4,8.8
 -49.6,0.4,8.8
-49.0,0.4,9.200000000000001
 -48.800000000000004,0.4,10.000000000000002
-50.400000000000006,0.4,9.600000000000001
 -50.66666666666667,0.4,9.733333333333334
-49.0,0.4,9.200000000000001
 -49.6,0.4,9.200000000000001
-48.800000000000004,0.4,9.200000000000001
 -49.2,0.4,9.600000000000001
-50.400000000000006,0.4,9.600000000000001
 -50.400000000000006,0.4,9.600000000000001
-50.800000000000004,0.4,10.0
 -50.800000000000004,0.4,10.0
